id,width_init,height_init,scale,width_res,height_res,throughput,mode,interpolation,time_ms,mse,psnr,ssim,total_images,used_ai,model_name
9c1584ac-f9c5-4aae-94ca-184450c23e47,512,480,0.25,128,120,7317073.171,one_way,Nearest Neighbor,2.0992,253.3822808,24.0930412,0.652927156,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,570,393,0.25,142,98,8558951.965,one_way,Nearest Neighbor,1.6259,1151.316703,17.51885555,0.853283432,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,320,240,0.25,80,60,1565762.004,one_way,Nearest Neighbor,3.0656,1601.690738,16.08501697,0.205525447,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,228,344,0.25,57,86,1625816.722,one_way,Nearest Neighbor,3.0151,602.7039601,20.32976316,0.704545449,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,586,391,0.25,146,98,2178009.834,one_way,Nearest Neighbor,6.5693,1405.765473,16.65167489,0.428379596,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1379914.429,one_way,Nearest Neighbor,2.9683,1606.151576,16.07293833,0.43669066,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,128,128,0.25,32,32,722449.5555,one_way,Nearest Neighbor,1.4174,494.3031209,21.19087008,0.632929001,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1767498.058,one_way,Nearest Neighbor,2.3174,1110.90652,17.67402845,0.478386774,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1589938.669,one_way,Nearest Neighbor,2.5762,344.2266744,22.7623584,0.700091482,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1379682.026,one_way,Nearest Neighbor,2.9688,2277.097046,14.55698821,0.226516779,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1558599.696,one_way,Nearest Neighbor,2.628,646.4698385,20.02532094,0.177757442,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1809746.83,one_way,Nearest Neighbor,2.2633,849.4466298,18.83944263,0.699657881,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1657628.49,one_way,Nearest Neighbor,2.471,342.8144328,22.78021263,0.803804279,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1570431.715,one_way,Nearest Neighbor,2.6082,190.4357249,25.33331937,0.825132526,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1433922.633,one_way,Nearest Neighbor,2.8565,1471.493856,16.45321908,0.362427585,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1462230.473,one_way,Nearest Neighbor,2.8012,2039.486272,15.03559574,0.39879287,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,256,256,0.25,64,64,1647626.71,one_way,Nearest Neighbor,2.486,1365.062236,16.77927909,0.376349567,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,1024,1024,0.25,256,256,2544217.898,one_way,Nearest Neighbor,25.7588,1197.187894,17.34918044,0.486475619,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,1024,1024,0.25,256,256,2740429.447,one_way,Nearest Neighbor,23.9145,853.7027499,18.81773681,0.575025019,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,1200,1120,0.25,300,280,2403701.701,one_way,Nearest Neighbor,34.9461,201.1577765,25.09543534,0.659247381,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,1616,1080,0.25,404,270,9692037.034,one_way,Nearest Neighbor,11.2546,281.0933948,23.6422972,0.625324175,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,2496,1664,0.25,624,416,3169260.672,one_way,Nearest Neighbor,81.9068,41.8647595,31.9123176,0.843536309,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,2040,1524,0.25,510,381,2641294.508,one_way,Nearest Neighbor,73.5662,821.2145244,18.98623739,0.596840244,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,1565,1942,0.25,391,486,2764376.427,one_way,Nearest Neighbor,68.741,452.5679222,21.57396593,0.46284104,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,1920,1080,0.25,480,270,12226876.49,one_way,Nearest Neighbor,10.5996,831.9069133,18.93005628,0.650417794,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,2040,1356,0.25,510,339,2576060.768,one_way,Nearest Neighbor,67.1141,1674.765944,15.8912624,0.373078535,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,1756,1859,0.25,439,465,9143825.952,one_way,Nearest Neighbor,22.3249,28.95407401,33.51370681,0.869545062,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,1390,1079,0.25,348,270,12467325.68,one_way,Nearest Neighbor,7.5365,5.024439318,41.11992755,0.976781163,50,False,-
9c1584ac-f9c5-4aae-94ca-184450c23e47,1280,1280,0.25,320,320,2587171.772,one_way,Nearest Neighbor,39.5799,38.91188354,32.22998107,0.707467646,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,512,512,0.25,128,128,7570115.049,one_way,Bilinear,2.1643,181.6996803,25.53726198,0.821330417,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,512,512,0.25,128,128,7855772.919,one_way,Bilinear,2.0856,101.5083148,28.06578743,0.74824734,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,512,512,0.25,128,128,7219847.53,one_way,Bilinear,2.2693,143.9624214,26.54831218,0.744716709,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,512,768,0.25,128,192,2412368.098,one_way,Bilinear,10.1875,125.9563819,27.12860184,0.790809335,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,529,656,0.25,132,164,2901915.575,one_way,Bilinear,7.4599,732.8871615,19.48043247,0.816176301,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,706,490,0.25,176,122,8829673.493,one_way,Bilinear,2.4318,311.5154246,23.19600805,0.836800661,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,720,576,0.25,180,144,8319424.83,one_way,Bilinear,3.1156,126.3606433,27.11468533,0.698642762,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,749,768,0.25,187,192,10262684.01,one_way,Bilinear,3.4985,382.2733709,22.30706315,0.731254429,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,768,512,0.25,192,128,2095301.43,one_way,Bilinear,11.7291,493.4563751,21.19831597,0.589692567,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,768,512,0.25,192,128,2535124.095,one_way,Bilinear,9.6942,141.1897473,26.632772,0.685333712,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,787,576,0.25,197,144,8097970.369,one_way,Bilinear,3.5031,72.72516133,29.51395668,0.85662557,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,1024,768,0.25,256,192,2641416.15,one_way,Bilinear,18.6082,116.2561391,27.47664465,0.883973719,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,1024,1024,0.25,256,256,2408375.809,one_way,Bilinear,27.2117,190.8227015,25.32450321,0.608381698,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,500,480,0.25,125,120,6482281.763,one_way,Bilinear,2.314,716.8394708,19.5765845,0.401883933,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,288,288,0.25,72,72,1612291.233,one_way,Bilinear,3.2153,99.62629806,28.14706368,0.856153943,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1550751.524,one_way,Bilinear,2.6413,556.748113,20.67421607,0.706382901,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,352,288,0.25,88,72,1722488.038,one_way,Bilinear,3.6784,332.7212029,22.90999883,0.48885373,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,512,480,0.25,128,120,6337940.994,one_way,Bilinear,2.4235,477.5185154,21.34090145,0.691791109,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,276,276,0.25,69,69,1696177.277,one_way,Bilinear,2.8069,90.29731587,28.5740552,0.678754436,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,500,362,0.25,125,90,6223722.062,one_way,Bilinear,1.8076,372.9295451,22.41453569,0.682564967,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,352,288,0.25,88,72,1859646.033,one_way,Bilinear,3.4071,173.777301,25.73087313,0.828102494,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,512,480,0.25,128,120,7063367.976,one_way,Bilinear,2.1746,126.1503689,27.12191836,0.774095728,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,570,393,0.25,142,98,9934323.244,one_way,Bilinear,1.4008,394.8164293,22.16685144,0.903419932,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,320,240,0.25,80,60,1480339.244,one_way,Bilinear,3.2425,935.9853776,18.41811297,0.306835671,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,228,344,0.25,57,86,1593679.899,one_way,Bilinear,3.0759,204.4098965,25.02578443,0.824457603,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,586,391,0.25,146,98,2135426.772,one_way,Bilinear,6.7003,548.1452825,20.7418468,0.614815546,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1346571.109,one_way,Bilinear,3.0418,854.1749827,18.81533513,0.568659582,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,128,128,0.25,32,32,718546.0669,one_way,Bilinear,1.4251,167.3452759,25.89466904,0.778449473,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1762402.65,one_way,Bilinear,2.3241,647.5212911,20.01826308,0.581323227,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1492004.517,one_way,Bilinear,2.7453,108.2243551,27.78755354,0.805771903,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1431867.44,one_way,Bilinear,2.8606,1264.538518,17.11148298,0.401901936,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1486643.438,one_way,Bilinear,2.7552,398.7819112,22.1234491,0.273070695,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1754701.624,one_way,Bilinear,2.3343,460.5334218,21.49819208,0.776673102,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1618396.618,one_way,Bilinear,2.5309,149.0377401,26.39784104,0.871855847,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1565689.385,one_way,Bilinear,2.6161,86.05217997,28.78318484,0.871779488,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1377593.919,one_way,Bilinear,2.9733,702.7250163,19.66294947,0.529682283,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1459521.095,one_way,Bilinear,2.8064,1184.737869,17.3945809,0.51908278,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,256,256,0.25,64,64,1551397.621,one_way,Bilinear,2.6402,725.0773519,19.52696021,0.549477068,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,1024,1024,0.25,256,256,2555438.144,one_way,Bilinear,25.6457,746.7914991,19.39880995,0.570389277,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,1024,1024,0.25,256,256,2890422.74,one_way,Bilinear,22.6735,212.0087862,24.86726501,0.803962687,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,1200,1120,0.25,300,280,2412122.639,one_way,Bilinear,34.8241,104.5930769,27.93577422,0.747595865,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,1616,1080,0.25,404,270,9526055.176,one_way,Bilinear,11.4507,124.5279248,27.1781361,0.762386711,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,2496,1664,0.25,624,416,3156132.405,one_way,Bilinear,82.2475,18.30837545,35.50430551,0.897909315,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,2040,1524,0.25,510,381,2682124.553,one_way,Bilinear,72.4463,433.9423224,21.75648352,0.690871611,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,1565,1942,0.25,391,486,2781121.985,one_way,Bilinear,68.3271,307.9423228,23.2461098,0.524689511,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,1920,1080,0.25,480,270,11842970.98,one_way,Bilinear,10.9432,482.6664961,21.29433207,0.734378339,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,2040,1356,0.25,510,339,2692755.772,one_way,Bilinear,64.2056,960.9590386,18.30375485,0.520735176,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,1756,1859,0.25,439,465,9719094.437,one_way,Bilinear,21.0035,14.59386696,36.48909978,0.902554612,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,1390,1079,0.25,348,270,11858246.25,one_way,Bilinear,7.9236,5.363118662,40.83662955,0.978836505,50,False,-
bf4f3c0a-6800-4ff6-99bf-ee47b7ea5833,1280,1280,0.25,320,320,2561139.707,one_way,Bilinear,39.9822,22.49634583,34.60968381,0.787625336,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,512,512,0.25,128,128,6523072.023,one_way,Bicubic,2.5117,215.2779401,24.80080832,0.811176121,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,512,512,0.25,128,128,7283396.31,one_way,Bicubic,2.2495,118.2398478,27.40316499,0.735220203,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,512,512,0.25,128,128,7210315.539,one_way,Bicubic,2.2723,169.5917689,25.83675591,0.731782231,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,512,768,0.25,128,192,2284906.748,one_way,Bicubic,10.7558,147.8791631,26.43173377,0.780181676,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,529,656,0.25,132,164,3004204.888,one_way,Bicubic,7.2059,824.2600704,18.97016099,0.80954279,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,706,490,0.25,176,122,7390122.182,one_way,Bicubic,2.9055,346.8267966,22.72967716,0.827517945,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,720,576,0.25,180,144,7297091.861,one_way,Bicubic,3.5521,146.5995499,26.46947724,0.686495317,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,749,768,0.25,187,192,9472101.306,one_way,Bicubic,3.7905,457.9824604,21.52231515,0.719827685,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,768,512,0.25,192,128,2162790.084,one_way,Bicubic,11.3631,590.8664101,20.41591059,0.572107526,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,768,512,0.25,192,128,2489414.72,one_way,Bicubic,9.8722,173.2691277,25.74359172,0.672306433,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,787,576,0.25,197,144,7802409.373,one_way,Bicubic,3.6358,84.93113426,28.84013437,0.847367177,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,1024,768,0.25,256,192,2624351.28,one_way,Bicubic,18.7292,133.0429743,26.89088416,0.87768238,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,1024,1024,0.25,256,256,2407384.959,one_way,Bicubic,27.2229,225.0309537,24.608381,0.593876955,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,500,480,0.25,125,120,6271689.593,one_way,Bicubic,2.3917,857.0401069,18.80079215,0.386289263,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,288,288,0.25,72,72,1668436.806,one_way,Bicubic,3.1071,112.2148679,27.63029958,0.84793922,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1434826.777,one_way,Bicubic,2.8547,650.7664693,19.99655193,0.689560686,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,352,288,0.25,88,72,1834766.745,one_way,Bicubic,3.4533,405.9087457,22.04651952,0.471259033,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,512,480,0.25,128,120,6384836.014,one_way,Bicubic,2.4057,550.1555393,20.72594871,0.682848507,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,276,276,0.25,69,69,1787430.545,one_way,Bicubic,2.6636,105.398275,27.90246858,0.661948806,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,500,362,0.25,125,90,5794190.358,one_way,Bicubic,1.9416,426.8696832,21.82785049,0.667679133,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,352,288,0.25,88,72,1843629.063,one_way,Bicubic,3.4367,198.5025581,25.15314253,0.8192403,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,512,480,0.25,128,120,6557936.982,one_way,Bicubic,2.3422,148.5490492,26.41210484,0.762387094,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,570,393,0.25,142,98,9107925.911,one_way,Bicubic,1.5279,443.2310462,21.66450188,0.902881789,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,320,240,0.25,80,60,1430871.043,one_way,Bicubic,3.3546,1084.05826,17.78027738,0.296500005,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,228,344,0.25,57,86,1513430.071,one_way,Bicubic,3.239,233.621753,24.44567082,0.817027949,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,586,391,0.25,146,98,2146994.388,one_way,Bicubic,6.6642,597.958026,20.36409661,0.604909517,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1384485.381,one_way,Bicubic,2.9585,997.0442912,18.1436591,0.553377223,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,128,128,0.25,32,32,705866.1336,one_way,Bicubic,1.4507,195.0065511,25.23031159,0.768262053,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1590926.746,one_way,Bicubic,2.5746,753.1840719,19.36179234,0.566448227,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1508100.147,one_way,Bicubic,2.716,125.7986959,27.13404222,0.792354236,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1400724.985,one_way,Bicubic,2.9242,1467.478124,16.46508725,0.389979048,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1532016.756,one_way,Bicubic,2.6736,472.9526622,21.38262687,0.258614968,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1595326.193,one_way,Bicubic,2.5675,545.7631531,20.7607615,0.763191478,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1631742.491,one_way,Bicubic,2.5102,173.333608,25.74197584,0.865815459,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1609936.326,one_way,Bicubic,2.5442,100.4230957,28.11246756,0.865091726,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1348255.431,one_way,Bicubic,3.038,826.3266907,18.9592858,0.517058693,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1432067.688,one_way,Bicubic,2.8602,1370.092214,16.76330563,0.50567356,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,256,256,0.25,64,64,1589938.669,one_way,Bicubic,2.5762,890.5453389,18.63424326,0.538311784,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,1024,1024,0.25,256,256,2528951.197,one_way,Bicubic,25.9143,907.1091185,18.55420828,0.555731844,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,1024,1024,0.25,256,256,2765792.228,one_way,Bicubic,23.6952,248.4565315,24.17829943,0.794014307,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,1200,1120,0.25,300,280,2381188.61,one_way,Bicubic,35.2765,124.6716912,27.1731251,0.724864269,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,1616,1080,0.25,404,270,9481672.07,one_way,Bicubic,11.5043,145.3613013,26.50631559,0.753763163,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,2496,1664,0.25,624,416,3029232.259,one_way,Bicubic,85.693,21.21482449,34.86440918,0.892852007,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,2040,1524,0.25,510,381,2641689.507,one_way,Bicubic,73.5552,516.2514752,21.00219055,0.675565798,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,1565,1942,0.25,391,486,2791486.836,one_way,Bicubic,68.0734,370.6393362,22.44128852,0.506793429,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,1920,1080,0.25,480,270,11548949.37,one_way,Bicubic,11.2218,578.6540186,20.50661387,0.723444209,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,2040,1356,0.25,510,339,2620951.237,one_way,Bicubic,65.9646,1146.241547,17.53804215,0.502420919,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,1756,1859,0.25,439,465,9326044.946,one_way,Bicubic,21.8887,16.58072193,35.93476925,0.894783162,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,1390,1079,0.25,348,270,11755874.18,one_way,Bicubic,7.9926,5.600907226,40.64821982,0.977886288,50,False,-
4b2c0748-9fac-4cdc-a40f-1e9641958e73,1280,1280,0.25,320,320,2396633.479,one_way,Bicubic,42.7266,27.28326213,33.77184065,0.756870434,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,512,512,0.25,128,128,5414050.625,one_way,Lanczos,3.0262,220.8080533,24.69065452,0.808204541,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,512,512,0.25,128,128,5266135.253,one_way,Lanczos,3.1112,121.4281947,27.28760823,0.727820987,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,512,512,0.25,128,128,5104526.903,one_way,Lanczos,3.2097,176.9452057,25.65241561,0.723475455,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,512,768,0.25,128,192,2191683.091,one_way,Lanczos,11.2133,151.0556547,26.33943373,0.776892295,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,529,656,0.25,132,164,2762316.732,one_way,Lanczos,7.8369,836.0441209,18.90851164,0.807927826,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,706,490,0.25,176,122,5612567.635,one_way,Lanczos,3.8257,350.1160712,22.68868314,0.826812766,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,720,576,0.25,180,144,5723623.195,one_way,Lanczos,4.5286,151.0786048,26.33877395,0.680486237,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,749,768,0.25,187,192,6739118.194,one_way,Lanczos,5.3277,471.5033308,21.39595596,0.715684527,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,768,512,0.25,192,128,1960621.629,one_way,Lanczos,12.5348,603.5295749,20.32381804,0.567416971,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,768,512,0.25,192,128,2275998.111,one_way,Lanczos,10.7979,181.1711485,25.54991323,0.666952063,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,787,576,0.25,197,144,5671331.467,one_way,Lanczos,5.002,87.28247138,28.72153326,0.84377416,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,1024,768,0.25,256,192,2362350.046,one_way,Lanczos,20.8064,138.6747335,26.71083021,0.874637096,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,1024,1024,0.25,256,256,1682817.981,one_way,Lanczos,38.9442,230.6673152,24.500943,0.586258806,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,500,480,0.25,125,120,4644681.839,one_way,Lanczos,3.2295,899.2796986,18.59185572,0.373913274,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,288,288,0.25,72,72,1552188.754,one_way,Lanczos,3.3398,112.6979126,27.61164489,0.847032075,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,256,256,0.25,64,64,1328489.881,one_way,Lanczos,3.0832,659.5549062,19.93829406,0.687743379,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,352,288,0.25,88,72,1564560.338,one_way,Lanczos,4.0497,415.0145268,21.95017062,0.466363325,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,512,480,0.25,128,120,4791166.287,one_way,Lanczos,3.2059,547.8770006,20.74397291,0.680691626,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,276,276,0.25,69,69,1607685.554,one_way,Lanczos,2.9614,110.8064176,27.68515447,0.652512125,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,500,362,0.25,125,90,4484394.308,one_way,Lanczos,2.5087,430.5422486,21.79064586,0.664082043,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,352,288,0.25,88,72,1641833.588,one_way,Lanczos,3.8591,203.1090725,25.05351038,0.816801731,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,512,480,0.25,128,120,5067132.913,one_way,Lanczos,3.0313,148.7549845,26.40608834,0.760217489,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,570,393,0.25,142,98,6171996.274,one_way,Lanczos,2.2547,454.576449,21.55473429,0.902723724,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,320,240,0.25,80,60,1372762.112,one_way,Lanczos,3.4966,1178.534041,17.4173823,0.285254811,50,False,-
ee14e132-227e-4c56-96c8-d1af486dc8a4,228,344,0.25,57,86,1469424.46,one_way,Lanczos,3.336,236.3238347,24.39572836,0.816012563,50,False,-
